Date,Close/Last,Volume,Open,High,Low,Daily Return,Cumulative Return,SMA_20,SMA_50,EMA_20,EMA_50,Volatility_20,SPY Value Normalized,TR,ATR - 10 day,Position,Portfolio Value,Cash Value,Stock Value
2015-04-22,210.63,78047720,210.01,210.85,208.9,0.0049141221374044,0.0409706434713861,208.151,208.828106,208.90356638493645,208.0597885552796,0.0067714895911712,1.0409706434713848,1.2999999999999925,1.1478133333333327,0.8712218014543601,1.0181514716675908,0.1311157123679444,0.8870357592996464
2015-04-23,211.16,102247700,210.15,211.94,210.01,0.0025162607415847,0.0435899970346953,208.421,208.915106,209.11846482446632,208.1813654746804,0.005769681981116,1.043589997034694,1.2866666666666713,1.1438133333333327,0.8742685286643513,1.0203834849250983,0.12829431688622928,0.8920891680388691
2015-04-24,211.6499,61224640,211.66,211.97,211.11,0.0023200416745596,0.0460111693189695,208.739995,209.009504,209.35955388880285,208.31738643645767,0.0057067161821112,1.046011169318968,0.5733333333333235,1.1218133333333316,0.8914139013026543,1.0224531689723717,0.11102420071944785,0.9114289682529239
2015-04-27,210.77,79107250,212.33,212.48,210.54,-0.0041573371874968,0.0416625481862227,208.991495,209.04650400000003,209.49388208986923,208.41356736051813,0.0058430141172178,1.0416625481862212,1.293333333333332,1.1444799999999986,0.8737592618481766,1.018664051428892,0.12859690178111027,0.8900671496477818
2015-04-28,211.44,86758030,210.74,211.5,209.3301,0.0031788205152536,0.0449738064643685,209.150995,209.079704,209.67922665273883,208.532250993439,0.0052714234491748,1.0449738064643668,1.4466000000000083,1.1818066666666653,0.8461620908101165,1.0214934151441457,0.15714441123700906,0.8643490039071366
2015-04-29,210.57,125567200,210.37,211.29,209.6,-0.0041146424517594,0.0406741128793135,209.357995,209.088904,209.76406220962087,208.61216271918647,0.0049220051473236,1.040674112879312,1.1266666666666652,1.1911399999999996,0.8395318770253709,1.0179369280395334,0.16334642814906397,0.8545904998904694
2015-04-30,208.46,160666400,209.88,210.35,207.62,-0.0100204207626917,0.0302461203914219,209.495995,209.055504,209.6398658087046,208.60619555372816,0.0054247430122174,1.0302461203914204,1.8199999999999932,1.2939933333333329,0.7728015085085449,1.0093735716508319,0.2293281528304112,0.7800454188204207
2015-05-01,210.72,103245100,209.4,210.77,209.28,0.0108414084236783,0.0414154393594954,209.710245,209.070304,209.74273573168512,208.68908984573883,0.0058551009393882,1.041415439359494,1.5400000000000016,1.2999933333333331,0.7692347140241746,1.0178303626252831,0.23487991470610148,0.7829504479191817
2015-05-04,211.32,70813860,211.23,212.02,211.1,0.0028473804100228,0.0443807452802229,209.884745,209.071924,209.89295137628653,208.7922627929648,0.0057179549241399,1.0443807452802214,0.8666666666666742,1.2333266666666665,0.8108151935956412,1.0200597203927069,0.19297980072337861,0.8270799196693283
2015-05-05,208.9,113182500,211.03,211.46,208.73,-0.0114518266136663,0.032420678066622,209.96574500000003,209.025744,209.79838457854493,208.796487781476,0.0063096126142474,1.0324206780666203,1.820000000000012,1.3073266666666672,0.7649197599171844,1.0105881445570088,0.23756930364730877,0.7730188409097001
2015-05-06,208.04,135438200,209.56,209.93,206.76,-0.0041168022977501,0.0281704062469125,209.968995,208.950344,209.6309193805883,208.7668215939671,0.0063471021354769,1.028170406246911,2.113333333333344,1.3886600000000027,0.7201186755577306,1.0074057788165476,0.2819540636259713,0.7254517151905763
2015-05-07,208.87,88018400,207.92,209.38,207.52,0.0039896173812727,0.0322724127705855,209.967495,208.895144,209.5584508681513,208.7708678059684,0.0063311479064875,1.0322724127705842,1.2399999999999902,1.3839933333333343,0.7225468330772301,1.010300053588746,0.28031094941044177,0.7299891041783043
2015-05-08,211.62,156207000,210.88,211.86,210.78,0.0131660841671852,0.0458633982405864,210.046495,208.899944,209.75478888070836,208.88259848024416,0.0068900988231342,1.0458633982405852,1.9933333333333394,1.5259933333333362,0.6553108576271618,1.019911151575486,0.35155230013304806,0.6683588514424379
2015-05-11,210.605,75465110,211.57,211.89,210.52,-0.0047963330498063,0.0408470890580223,210.122245,208.89884400000005,209.83576136825997,208.95014363788167,0.0069006370426268,1.040847089058021,0.9133333333333175,1.4879933333333346,0.6720460217115662,1.016705479927182,0.3334326068897706,0.6832728730374114
2015-05-12,209.98,119647000,209.61,210.63,208.62,-0.0029676408442345,0.037758228723931,210.146745,208.85864400000003,209.8494983808066,208.99053016188637,0.0069299435006186,1.03775822872393,1.3399999999999939,1.477333333333333,0.676895306859206,1.0146777714413986,0.32784714997835784,0.6868306214630407
2015-05-13,210.02,94544280,210.47,211.22,209.74,0.0001904943327937,0.0379559157853131,210.126245,208.836644,209.8657366302536,209.0309015280869,0.0068542625948416,1.037955915785312,0.9866666666666598,1.4633333333333325,0.6833712984054674,1.0148086087823764,0.3213175321657179,0.6934910766166585
2015-05-14,212.21,95825920,211.24,212.32,210.91,0.0104275783258738,0.0487792823959685,210.218245,208.876242,210.08899980832467,209.1555720563972,0.0072444662431688,1.0487792823959672,1.533333333333322,1.4346666666666654,0.6970260223048333,1.0220400413020911,0.30965153667702694,0.7123885046250642
2015-05-15,212.44,76393990,212.44,212.61,211.86,0.0010838320531547,0.0499159829989139,210.442745,208.915842,210.31290458848423,209.2843731522248,0.0066747492199398,1.0499159829989126,0.5,1.3306666666666653,0.7515030060120248,1.0228121507977028,0.2541657448876048,0.768646405910098
2015-05-18,213.1,74382800,212.24,213.4,212.16,0.0031067595556393,0.0531778195117143,210.605245,209.027842,210.57834224672385,209.43400557762772,0.0064235954462041,1.053177819511713,0.8266666666666728,1.326666666666665,0.7537688442211065,1.025200150364172,0.2524362179288655,0.7727639324353064
2015-05-19,213.03,72041550,213.24,213.57,212.69,-0.0003284842796809,0.052831867154296,210.776745,209.121242,210.8118334613216,209.5750249667404,0.0064124879945216,1.0528318671542949,0.5866666666666637,1.2033333333333305,0.8310249307479244,1.0249463095604625,0.17319037363763845,0.8517559359228241
2015-05-20,212.88,76542810,213.15,213.78,212.504,-0.0007041261794114,0.0520905406741141,210.889245,209.279242,211.0088017031005,209.7046318307898,0.0063469492908879,1.0520905406741128,0.8506666666666737,1.077066666666663,0.9284476355533579,1.0243465659075102,0.07329441880348053,0.9510521471040296
2015-05-21,213.5,64544870,212.71,213.75,212.51,0.0029124389327321,0.0551546901255326,211.006245,209.459242,211.2460586837576,209.8534697982098,0.0063540215478858,1.055154690125531,0.8266666666666728,1.0357333333333316,0.9654994850669429,1.0271164472077945,0.035436046324881065,0.9916804008829134
2015-05-22,212.99,57367260,213.04,213.54,212.91,-0.0023887587822013,0.0526341800929144,211.07325,209.577042,211.41214833292352,209.97647098259367,0.0063729873858401,1.0526341800929129,0.419999999999997,0.8783999999999972,1.0,1.0247475619410484,0.0,1.0247475619410484
2015-05-26,210.7,124074500,212.4,212.9089,210.2,-0.0107516784825579,0.0413165958288044,211.06975000000003,209.674498,211.3443246821689,210.00484466955083,0.0067755061348778,1.0413165958288029,1.8059333333333332,0.967659999999999,1.0,1.0137298056292732,0.0,1.0137298056292732
2015-05-27,212.7,92949380,211.25,212.98,210.7612,0.0094921689606075,0.0512009488978961,211.13275,209.756898,211.47343661720043,210.1105370354508,0.0070717382956597,1.0512009488978946,1.5200000000000007,0.9856599999999995,1.0,1.02335230022471,0.0,1.02335230022471
2015-05-28,212.46,74855480,212.33,212.59,211.63,-0.0011283497884343,0.0500148265296052,211.22725,209.846898,211.56739503460992,210.20267283798216,0.0070043627115138,1.0500148265296037,0.6400000000000053,0.9509933333333341,1.0,1.0221976008732576,0.0,1.0221976008732576
2015-05-29,211.14,123383800,212.38,212.43,210.82,-0.0062129341993788,0.0434911535040045,211.36125,209.860498,211.52669074559944,210.23943076590444,0.0067514029913302,1.043491153504003,1.0733333333333424,0.904993333333336,1.0,1.0158467544402692,0.0,1.0158467544402692
2015-06-01,211.57,93171140,211.94,212.34,210.62,0.0020365634176375,0.0456162894138592,211.40375,209.901898,211.53081543649472,210.29160995155524,0.0063262798711675,1.045616289413858,1.1466666666666658,0.9696600000000026,1.0,1.0179155907782882,0.0,1.0179155907782882
2015-06-02,211.36,91438580,211.02,212.19,210.27,-0.0009925792881787,0.0445784323416047,211.40575,209.920898,211.5145472996857,210.33350760051383,0.0063005713057622,1.0445784323416032,1.2799999999999916,1.0149933333333347,0.9852281459976735,1.0169052288457674,0.015021575574712065,1.0018836532710553
2015-06-03,211.92,87704660,212.0,212.67,211.3301,0.0026495079485238,0.0473460512009504,211.55675,209.959298,211.5531618425728,210.395722988729,0.0057095570209596,1.047346051200949,0.8932666666666668,1.0456533333333349,0.956339895950218,1.019559727548605,0.044514083789739534,0.9750456437588655
2015-06-04,210.1292,151747400,211.07,211.859,209.75,-0.0084503586258964,0.0384956014628858,211.66121,209.985482,211.41754642899448,210.3852711068181,0.0059791721065654,1.0384956014628843,1.406000000000006,1.101186666666668,0.9081112496821598,1.0113202421822245,0.09292895322526007,0.9183912889569644
2015-06-05,209.77,121669100,209.95,210.58,208.98,-0.0017094244874105,0.036720371651677,211.70621,210.065682,211.26063724528072,210.3611428281193,0.0059406268081905,1.0367203716516755,1.0666666666666818,1.1251866666666692,0.8887414236452598,1.0097503216238568,0.1123433832576114,0.8974069383662454
2015-06-08,208.48,88866040,209.64,209.82,208.39,-0.0061495924107356,0.0303449639221129,211.54921,210.129882,210.9958146504921,210.28737252113427,0.0052580724352894,1.0303449639221112,0.9533333333333379,1.1785200000000031,0.8485218748939325,1.0042316347263383,0.15211912520054693,0.8521125095257913
2015-06-09,208.45,104826800,208.45,209.1,207.69,-0.0001438986953185,0.0301966986260766,211.44146,210.184082,210.75335611235,210.21531869677608,0.0051710887991686,1.0301966986260749,0.9399999999999977,1.0919266666666698,0.9158124171952913,1.004109016847953,0.08453351100084172,0.9195755058471112
2015-06-10,210.95,133678600,209.37,211.41,209.2987,0.0119932837610938,0.0425521399624413,211.48996,210.238082,210.77208410165,210.24412972827508,0.0058350441529186,1.0425521399624391,1.9733333333333387,1.1372600000000035,0.8793064031092247,1.0151377468293288,0.12252062600442892,0.8926171208248999
2015-06-11,211.63,73755850,211.48,212.09,211.2,0.00322351268073,0.0459128200059324,211.57046,210.342082,210.8537903776833,210.29847758206824,0.0058728000684299,1.0459128200059309,0.7600000000000099,1.149260000000004,0.8701251239928272,1.0180151094373446,0.13221458611160364,0.885800523325741
2015-06-12,210.01,135327800,210.64,211.482,209.68,-0.007654869347446,0.037906494019968,211.46046,210.428282,210.7734293893325,210.28716473571265,0.0056345887798425,1.0379064940199665,1.2013333333333283,1.1620600000000025,0.8605407638159801,1.0112344221633869,0.1410259801178947,0.8702084420454922
2015-06-15,209.11,124240100,208.64,209.45,207.79,-0.0042855102137991,0.0334585351388769,211.29396000000003,210.481782,210.61500754272944,210.2410014127435,0.0056825702161392,1.0334585351388752,1.1066666666666645,1.1580600000000023,0.8635131167642419,1.0075051349968667,0.137511235719744,0.8699938992771227
2015-06-16,210.25,85152890,208.93,210.35,208.72,0.0054516761513079,0.0390926163882592,211.15146,210.530182,210.58024491961237,210.24135429851827,0.0057900358252978,1.0390926163882577,1.0866666666666636,1.1387266666666693,0.8781738667166229,1.0122480599893393,0.12331826707210114,0.8889297929172382
2015-06-17,210.59,126642800,210.59,211.32,209.36,0.0016171224732461,0.0407729564100047,211.02946,210.596382,210.58117397488732,210.25502667896853,0.005812149246325,1.040772956410003,1.306666666666653,1.1800666666666682,0.8474097508615321,1.013685568334604,0.15467853342024662,0.8590070349143574
2015-06-18,212.78,164892200,211.31,213.34,210.6315,0.0103993541953559,0.0515963230206601,211.02446,210.692482,210.79058597727905,210.3540452405776,0.0063068807452701,1.0515963230206582,1.8333333333333333,1.2228000000000008,0.8177952240758909,1.0226186867469809,0.1863260086745404,0.8362926780724405
2015-06-19,210.81,130219500,211.46,211.55,210.36,-0.0092583889463295,0.0418602352476049,210.88996,210.730682,210.79243493182392,210.3719258193785,0.0065913611508807,1.041860235247603,0.7933333333333318,1.195466666666666,0.8364934195850997,1.0148759638604186,0.165938898396093,0.8489370654643256
2015-06-22,211.89,70514900,211.905,212.59,211.64,0.0051230966272945,0.0471977859049144,210.83496,210.767682,210.8969649383169,210.4314581401872,0.006698017186114,1.0471977859049124,1.1866666666666674,1.2187999999999988,0.8204791598293412,1.0192251504772842,0.18297215533674827,0.836252995140536
2015-06-23,212.04,68053640,212.14,212.44,211.57,0.0007079144839303,0.0479391123850962,210.90196,210.826682,211.005825420382,210.49453821312105,0.0062246812807174,1.0479391123850943,0.5800000000000031,1.1827999999999992,0.8454514710855603,1.0198171460847743,0.15761123968912416,0.8622059063956501
2015-06-24,210.5,92151530,211.72,212.17,210.47,-0.0072627806074325,0.0403281605218956,210.79196,210.846882,210.95765157082175,210.4947524008418,0.0060525614048956,1.040328160521894,1.1333333333333258,1.0987999999999982,0.9100837277029501,1.01355513374819,0.09113509939417508,0.922420034354015
2015-06-25,209.86,97026210,211.1,211.25,209.77,-0.0030403800475058,0.0371651675397863,210.66196,210.835482,210.85311332598164,210.4698601498284,0.0060780168399674,1.0371651675397846,0.9866666666666598,1.121466666666663,0.8916894542860568,1.0107506262803203,0.10947495191313128,0.901275674367189
2015-06-26,209.82,103470400,210.29,210.58,209.16,-0.0001906032593158,0.0369674804784043,210.59596,210.824482,210.75472158065008,210.44437543807044,0.0059326383414435,1.0369674804784026,0.9466666666666773,1.0959999999999979,0.9124087591240894,1.010578840199244,0.08851785461599038,0.9220609855832536
2015-06-29,205.42,194187600,208.045,209.828,205.33,-0.0209703555428463,0.0152219037264027,210.28846,210.773882,210.24665285868335,210.2473411071657,0.0074840614472427,1.015221903726401,2.99866666666666,1.2851999999999975,0.7780890133831325,0.9912428934993758,0.21996768847340498,0.7712752050259708
2015-06-30,205.85,182761900,207.26,207.32,205.28,0.0020932723201245,0.0173470396362573,210.01296,210.693882,209.82792401499927,210.07489635786516,0.007525620293132,1.0173470396362558,1.3599999999999948,1.3125333333333307,0.7618854124339715,0.9928573825372551,0.23641382615474515,0.7564435563825099
2015-07-01,207.5,134195600,207.73,208.03,206.56,0.0080155452999757,0.025501630918258,209.79196,210.651882,209.6062169659517,209.9739200301057,0.0077654050640148,1.0255016309182563,1.4533333333333378,1.327199999999999,0.7534659433393616,0.9989206901303138,0.24626797002007084,0.752652720110243
2015-07-02,207.31,104256300,208.07,208.27,206.81,-0.0009156626506023,0.0245626173766944,209.651,210.585482,209.38752963586109,209.8694525779447,0.0075664068172797,1.0245626173766926,0.9733333333333386,1.2411999999999996,0.8056719303899454,0.9982315141456346,0.19398440316784304,0.8042471109777916
2015-07-06,206.72,117560100,205.77,207.65,205.53,-0.0028459794510636,0.0216467332213123,209.4985,210.496682,209.1334791943505,209.7459446337116,0.0075790570536772,1.0216467332213106,1.4133333333333364,1.3032,0.7673419275629221,0.9959426433942146,0.23171409566998602,0.7642285477242285
2015-07-07,208.02,173452600,206.96,208.17,204.11,0.0062886996904025,0.028071562716222,209.4755,210.424084,209.0274335567933,209.6782605304288,0.0076189662913469,1.0280715627162202,2.7066666666666492,1.4551999999999983,0.6871907641561306,1.0007486472256848,0.31304341961045257,0.6877052276152322
2015-07-08,204.53,163538700,206.45,206.7645,204.25,-0.0167772329583694,0.0108233666106569,209.2795,210.299284,208.5991065513844,209.4763679606081,0.0084846394106527,1.0108233666106554,1.6763333333333321,1.5648333333333313,0.6390456917669621,0.9892108564152956,0.3570599203739939,0.6321509360413017
2015-07-09,204.9,141251300,207.04,207.35,204.77,0.0018090255708209,0.012651971928439,208.977,210.16848400000003,208.2468106893478,209.29690255038813,0.0079584960000301,1.0126519719284373,1.8799999999999955,1.6394999999999982,0.6099420555047277,0.9903544336232127,0.38629561470084994,0.6040588189223628
2015-07-10,207.48,129124200,207.29,207.98,204.9517,0.0125915080527085,0.0254027873875672,208.7695,210.10668400000003,208.1737810998861,209.22565146998076,0.0085034223848392,1.0254027873875655,2.0533333333333226,1.7461666666666644,0.5726830199484593,0.9979604451059834,0.42644544361358017,0.5715150014924032
2015-07-13,209.77,105721800,208.99,209.9,208.94,0.0110372084056296,0.0367203716516773,208.7575,210.132884,208.325801947516,209.24699847115795,0.008751899880762,1.0367203716516755,1.613333333333344,1.8128333333333313,0.5516226900799859,1.0042683752843988,0.450291152547762,0.5539772227366369
2015-07-14,210.68,81287840,209.72,211.05,209.65,0.0043380845688134,0.041217752298114,208.836,210.132084,208.5500112858478,209.3031946095439,0.0087431478050683,1.041217752298112,0.9333333333333371,1.6062999999999987,0.6225487144369052,1.0066715753258269,0.3799694802465592,0.6267020950792677
2015-07-15,210.61,97532900,210.73,211.28,210.04,-0.00033225745206,0.0408717999406957,208.854,210.117884,208.7462006871956,209.35444187975787,0.0086629162005689,1.040871799940694,0.8266666666666728,1.5529666666666666,0.6439288244006096,1.0064633488845152,0.3583725878350087,0.6480907610495065
2015-07-16,212.3,105988600,211.87,212.3,211.58,0.008024310336641,0.049224078284078,208.9395,210.185884,209.0846577646056,209.4699539629046,0.0088378460897222,1.0492240782840765,1.1266666666666652,1.5202999999999993,0.6577649148194439,1.0116638302774863,0.34622685712910317,0.6654369731483831
2015-07-17,212.48,88094480,212.29,212.55,211.8,0.0008478568064058,0.0501136700602962,208.9245,210.274684,209.408023691786,209.5879949839672,0.0085239348444605,1.0501136700602944,0.5,1.4729666666666656,0.6789019891828287,1.0122280255444043,0.325024405495701,0.6872036200487033
2015-07-20,212.59,70280430,212.75,213.18,212.21,0.0005176957831325,0.0506573094790963,209.0135,210.349084,209.71106905447303,209.70572067087045,0.008242906207601,1.0506573094790943,0.646666666666666,1.3962999999999983,0.7161784716751423,1.012583787960657,0.2873930782559674,0.7251907097046896
2015-07-21,211.75,77743460,212.43,212.74,211.39,-0.0039512676983866,0.0465058811900778,209.0065,210.35168400000003,209.90525295404703,209.78588848769908,0.0082220313181733,1.046505881190076,0.9000000000000151,1.2156333333333351,0.8226164687817038,1.0097183653342308,0.17910740917895152,0.8306109561552792
